일자,감성도_벤치마킹,반응도_벤치마킹,감성도_시총가중,반응도_시총가중,감성도_뉴스빈도가중,반응도_뉴스빈도가중
2018-08-25,0.10481171566666668,0.1602998956666667,-0.152091647555274,0.3626975097969067,0.41064502406083825,0.6317330402400085
2018-08-26,0.05032305325396827,0.3052985318412698,0.21242673209026264,0.45841230943320216,0.1330770342270914,0.7324132057368147
2018-08-27,0.28265786471666665,0.29927233638333334,0.48190082875742773,0.4884441777016442,0.6947923848557067,0.778356135183424
2018-08-28,0.2353431655777778,0.4803449447111111,-0.09484644283360874,0.5717719620333888,0.36120524722672287,0.835694773038233
2018-08-29,0.27707279530555556,0.3156503641944444,0.09582357623976161,0.4537252803685835,0.6079782748280954,0.7616873742193481
2018-08-30,0.28782179733333335,0.31270560733333336,0.41444107965663884,0.4820240363816088,0.595010036492133,0.6692877006213706
2018-09-01,0.132408351,0.132408351,0.3467087397390473,0.3467087397390473,0.5170748982514038,0.5170748982514038
2018-09-02,0.2207329104265873,0.49179322939880954,0.11036624880759174,0.5942721308126844,0.2606205695975026,0.8623724161499553
2018-09-03,0.3000581268888889,0.32227092244444444,0.4877247225846839,0.5078649939011433,0.69416495140796,0.7800874119218824
2018-09-04,0.2350446849166667,0.40514086775,0.050554147710215575,0.5434257114464985,0.3860521180571643,0.7561419126743741
2018-09-05,0.12452317827777779,0.2886879182777778,-0.22304100105944213,0.4918019419633019,0.18073749097134367,0.7008741190272051
2018-09-06,0.06473724511111112,0.34082912572486773,-0.18927964525176838,0.49513412775434756,0.08960098478128754,0.7395134736111469
2018-09-08,0.09297971216666667,0.09297971216666667,0.08086923823132852,0.08086923823132852,0.23805212320088648,0.23805212320088648
2018-09-09,0.14990760799603176,0.261261670281746,0.24114884585012425,0.4590619474282418,0.42140594631126227,0.6151668594547254
2018-09-10,0.2256301977851852,0.3234004628777778,0.3035029272124491,0.4982867084707083,0.514243603333951,0.749341773376113
2018-09-11,0.10041446377777777,0.16598144044444443,0.07246096906554997,0.1167533191418013,0.35699105667523345,0.41032624676756524
2018-09-12,0.2992600415833333,0.42072080280555557,0.21231427503081451,0.3188752357914121,0.5717979646405645,0.6740331162238512
2018-09-13,0.17822409383333335,0.2210441405,0.3702852041280058,0.3826769530758287,0.52257523643978,0.5334929246732343
2018-09-14,0.21061015289444446,0.23265921067222223,0.43804613824122113,0.4456584663834074,0.5788497322308319,0.69760863968402
2018-09-15,0.06584418,0.06584418,0.05055313485988077,0.05055313485988077,0.2107373696365193,0.2107373696365193
2018-09-16,0.1862727867449495,0.3314642011287879,0.39540075114539736,0.5063665493391419,0.48742194846044773,0.7100227169328845
2018-09-17,0.020430275611111104,0.25237628961111114,0.28357708277534566,0.39017066748549595,0.1516905735838353,0.7168018578482389
2018-09-18,0.25578224661929183,0.38380903902905983,0.39902591910735985,0.5442260842792708,0.45760305816395047,0.8099467919712798
2018-09-19,0.17993700696111112,0.2896296620722222,0.4637242430953232,0.5317110563729297,0.5096861183373695,0.5864466814526326
2018-09-20,0.10162637602777778,0.22305582613888889,0.23389442368915872,0.4297755036023986,0.3135920345851973,0.6629713284602384
2018-09-21,-0.05525006961111111,0.3662345109444445,0.03415161069128096,0.5471892594726294,0.09690766192997377,0.8269798914936515
2018-09-23,0.033178573333333336,0.033178573333333336,0.307812759553732,0.307812759553732,0.13219725278287714,0.13219725278287714
2018-09-25,0.18876713273333334,0.1978208514,0.3208120194306286,0.40480749744625355,0.47621258902873276,0.5122863744557851
2018-09-26,0.19953326774444446,0.33092850281111114,-0.20247291445776214,0.44297859289210284,0.3677000552721636,0.7397236831578298
2018-09-27,0.324149908037037,0.46308927485185186,0.2064782141864409,0.5744028877332401,0.28133113089975653,0.7893257343238653
2018-09-29,0.14933612696666665,0.1624730483,0.38804810788736,0.39322187820406407,0.45658285607515725,0.5226560022093174
2018-09-30,0.30556489409523807,0.30556489409523807,0.4465051249880075,0.4465051249880075,0.6507355731520783,0.6507355731520783
2018-10-01,0.36012308819273503,0.47445885619273503,0.2032771283317827,0.5104388039843005,0.5662509107813978,0.7879439657971036
2018-10-02,0.02247721883333334,0.11797044016666666,-0.25873620585853807,0.34826709097056474,-0.09241011688015895,0.28420046034117935
2018-10-03,0.08194027154246034,0.456194077725,0.29715022349239517,0.5643218349055166,0.5230649947253165,0.7764466936460993
2018-10-04,0.16869523490567767,0.20850193500274725,0.18465870196253845,0.3710970790873757,0.48737311774807657,0.6290353984657939
2018-10-05,0.11980637983333334,0.251103388462963,0.3081599589291773,0.46111551840897147,0.4616201486963378,0.6899344718387217
2018-10-06,0.1867377173888889,0.21446697072222223,0.33409507006298506,0.3528269661855869,0.600359891004954,0.6229161391780321
2018-10-07,0.1510850490074481,0.28740663225286933,0.10457276565748519,0.44140594614064477,0.23115560474676833,0.7415839930284888
2018-10-08,0.13099413433333335,0.13099413433333335,0.363754322578313,0.363754322578313,0.394371296333102,0.394371296333102
2018-10-09,0.1194443441534188,0.4854255970166667,0.27260862791236423,0.46777138042739835,0.26725341570238037,0.799394772859482
2018-10-10,0.2989101396111111,0.2989101396111111,0.17633038649798205,0.17633038649798205,0.5879280710415556,0.5879280710415556
2018-10-11,-0.09124384695,0.4714471481722222,-0.17652502892761027,0.5519000765372515,-0.009794835513545938,0.7705622699551796
2018-10-13,0.15712298816666667,0.15712298816666667,0.39469961701316864,0.39469961701316864,0.4867942244551189,0.4867942244551189
2018-10-14,0.1081853285,0.1897883343333333,0.36950656185788516,0.42015666713878896,0.16614483364469865,0.4750893454975929
2018-10-15,0.1555821811936508,0.44362699997566135,0.2499263289736517,0.5399487802185109,0.34629257080344394,0.7712929682923272
2018-10-16,0.19727188663333334,0.3107440193,0.3401782753644478,0.4807440941311611,0.626164983892533,0.7350780891721803
2018-10-17,0.27438251634126987,0.5176698171746031,0.4267371631136207,0.6465271043073871,0.5468021250575633,0.849409225515891
2018-10-18,0.15528649091111113,0.2885930509111111,0.15842207362236588,0.21134516005986573,0.2854437198539731,0.6402861724301568
2018-10-19,0.14214722277222222,0.2516420016611111,-0.009391563715998204,0.3059048269441461,0.25384418047707547,0.56165112290037
2018-10-20,0.15067382822222225,0.20011568822222223,0.38013930649164746,0.39958425203818515,0.6273279434092114,0.635799195887488
2018-10-21,0.22032925655555555,0.346173273,0.11950028154142642,0.21417966511478753,0.347726256923333,0.6256117055848593
2018-10-22,0.16750670957005012,0.436981524608396,-0.08157022623092772,0.5460692507416518,0.2303528320704173,0.770056150294173
2018-10-23,0.2771852577861111,0.46041687011944443,0.27653054751115064,0.5886435369832184,0.40860508659389416,0.7972860814734817
2018-10-24,0.20995331778183748,0.5444933182302,-0.049828613305895914,0.6433057840023354,0.20232041701221945,0.7889116373945492
2018-10-25,0.15655677170462964,0.3928687662324074,0.36727827570458754,0.5291417708949562,0.5100368608560679,0.7273589466328888
2018-10-26,-0.09005077929166667,0.3332457335694444,-0.26496500880047075,0.44711472187923673,-0.3363664559026899,0.7004531935244843
2018-10-27,0.06440557666666667,0.06440557666666667,0.046762185635107444,0.046762185635107444,0.13169410033587614,0.13169410033587614
2018-10-28,0.2395561238698894,0.47300492682611833,0.14531113293219228,0.5953025511226598,0.45057445334001067,0.8127932371529751
2018-10-29,0.15445641184444445,0.2606023803111111,0.4331324812608299,0.46759188981154143,0.23180107179907244,0.39427943815850064
2018-10-30,0.20917853346227513,0.35977415004354496,0.3755189555196096,0.5364702000852802,0.5025361667270072,0.7243208677827179
2018-10-31,0.1465926401064815,0.4435955005564815,0.010499572221823336,0.5449290470023103,0.38207866324569756,0.760230329113393
2018-11-01,0.3196721066666667,0.3307809855555556,0.522693978073832,0.5270690356987383,0.7179623294756974,0.7738352817137388
2018-11-02,0.14492364366666666,0.2554076358888889,0.32841701623319575,0.4069067409667932,0.3999690044760828,0.6976268759882509
2018-11-03,0.1752345459,0.18630895256666669,0.11728443801832106,0.12164591929945863,0.43752700699915675,0.4932265785707038
2018-11-04,0.19524604566666667,0.2899759875333333,-0.06309113443460464,0.4110118634129335,0.38401993653722477,0.7243643031148502
2018-11-05,0.22372227883333334,0.232035388,0.3959847348288591,0.40352220455801874,0.6396773185245241,0.6718336849906169
2018-11-06,0.1487152217888889,0.35709217495555556,0.27242888695833456,0.5273982687568036,0.26193987079043984,0.7576728666503915
2018-11-07,0.1739345711111111,0.25457106944444446,0.32301804144346213,0.3920981496850454,0.4374801743301737,0.7134239901408319
2018-11-08,0.15597647643333334,0.33487266833809526,0.2702958059265727,0.5176539223810023,0.64445912060118,0.7693868151935535
2018-11-09,-0.03331460666666667,0.03331460666666667,-0.021157920947092273,0.021157920947092273,-0.02932848740940179,0.02932848740940179
2018-11-10,0.15549403933333333,0.2326712528888889,0.20611032953136124,0.470120239149298,0.43033718281156913,0.6767999792987844
2018-11-11,0.12290686199801587,0.298127643109127,0.06191397747351372,0.25238758726440985,0.3934504294082204,0.6506645718612496
2018-11-12,0.039366045667592595,0.27952684671574074,-0.038194232483375966,0.4907182505797892,0.12879537605652433,0.6727362853170615
2018-11-13,0.26158111933333333,0.322544912,0.35026053601399326,0.450371601782449,0.6466056193056062,0.6730175426980917
2018-11-14,0.20982056238576238,0.5603999681544012,0.09431863125568579,0.6436535865839921,0.3811321789975363,0.8937735226658021
2018-11-15,0.2305855705,0.2305855705,0.14365279055453403,0.14365279055453403,0.5649119251840518,0.5649119251840518
2018-11-16,0.10951386597222222,0.19823320819444445,0.022250136169128076,0.1330837418161603,0.16965764584775866,0.37716890462110786
2018-11-17,-0.013907022755555554,0.1326025425777778,-0.05691202823829081,0.1013522847130654,0.07634208011234857,0.2906429469133655
2018-11-18,0.18783235674259258,0.39397909250185187,0.019022768350563254,0.5501246930608491,0.30054310603052103,0.7602897685049221
2018-11-19,-0.043279433000000006,0.19878374366666668,-0.33304978259419404,0.4520210445957712,-0.3257048478718775,0.5342109345088999
2018-11-20,-0.12649192614444443,0.25954141658888885,0.147870109428769,0.44103600147627625,-0.12876419121473848,0.6966565703314882
2018-11-21,0.05896073649444444,0.4081740856277778,0.10073931474261584,0.5581093133361931,0.10613284168149101,0.8224181083746556
2018-11-22,0.096041524,0.21616338733333335,0.07972802236204732,0.3993358313889413,0.21172586542188482,0.4663355736365736
2018-11-23,0.12052614658333333,0.22043412925,0.06032815303931481,0.12915322491744907,0.208353389729905,0.4391491274789903
2018-11-24,0.03484845033333333,0.09783087433333335,-0.008496296076476346,0.09492964439602808,0.2813156266608194,0.30860210089408324
2018-11-25,0.3474156520253968,0.4487392680253968,0.23911235780240597,0.5491768174732093,0.386839402170033,0.7941374385539924
2018-11-26,0.1683565875,0.3190454463888889,0.36203061032956463,0.5030557240106601,0.44370384370115384,0.7051119386548517
2018-11-27,0.17080107061805555,0.5424799842569444,0.16967999017208257,0.6460219635790588,0.6170392421497408,0.8354845932028887
2018-11-28,0.0859069687,0.2486678568777778,0.15045419808972874,0.48695781051467496,0.2080522856743633,0.7124837526857537
2018-11-29,0.23966647842878788,0.4141873884616162,0.3693230553876599,0.6249023972442337,0.5550516492737975,0.6321108156061266
2018-12-01,0.059602709999999996,0.12610360333333334,-0.23051560593122014,0.38644351657440035,0.14046607416228107,0.40543332630876117
2018-12-02,0.19612611,0.24967533247619048,-0.05632891909187204,0.3322951014784375,0.41518934457158757,0.6270492390639949
2018-12-03,0.25647468474074075,0.38923457935185185,0.20785606025099088,0.5558898739482488,0.492184259739382,0.7778437096870513
2018-12-04,0.13254637453333332,0.21339812413333334,0.3448572758006737,0.4426738936894094,0.4272210918310283,0.6254996651760016
2018-12-05,0.033408168231481475,0.38097505944444443,-0.011324238270337808,0.5655334531687565,0.12415898061078319,0.8018155467236201
2018-12-06,0.09497102866666668,0.161577002,0.3060207341453105,0.36641215902810426,0.2543153845593494,0.5119573864141475
2018-12-07,0.21904783177777779,0.21904783177777779,0.37308959713106543,0.37308959713106543,0.6717706943319415,0.6717706943319415
2018-12-08,0.005910319333333334,0.093659862,0.2564557918110049,0.37929811703654814,0.12291685400549374,0.1703701137854743
2018-12-09,0.00027322308055554786,0.3127290701138889,-0.3002045494280741,0.5089087457681778,-0.0734314956260726,0.694678042475601
2018-12-10,0.2202340153611111,0.45132411424999996,0.054518357463923195,0.6242688500598368,0.5771291857080479,0.852760738477236
2018-12-11,0.16517949685592187,0.521798889435287,0.26682423789491805,0.6452254346112141,0.3600054016499883,0.8805265123374981
2018-12-12,0.3688681004428571,0.44499493806190477,0.3908358786624552,0.5210448163813336,0.6666392123928553,0.7630594099513908
2018-12-13,0.1754538681864379,0.37699318500506535,0.011658890660286907,0.517746459532035,0.38436173561511333,0.684880459993892
2018-12-14,0.03332730666666667,0.03332730666666667,0.021165986646282917,0.021165986646282917,0.029339667844273082,0.029339667844273082
2018-12-15,0.15728776812222223,0.22050144712222222,0.31096262599416274,0.3682782683583742,0.3914474395774938,0.6359675327027742
2018-12-16,0.13787177641111112,0.26412823494444443,0.03785749843611119,0.4570755291449082,0.370961971419283,0.7325870769247155
2018-12-17,0.06983478827962962,0.34848402187777777,0.03240398781551898,0.5232266322274846,0.28152637823916027,0.7837875909689503
2018-12-18,0.18150955933333335,0.35983375693650793,0.15325764613913026,0.49328616980695283,0.32479446654854327,0.7982413812892863
2018-12-19,0.2147104198888889,0.29238645055555557,0.42375985299377167,0.4909032869821803,0.5774960908828419,0.7786554470911123
2018-12-20,-0.03831084150198412,0.3854312942924603,0.10080822374873513,0.5303411417627188,-0.07446761089265728,0.8208750452225421
2018-12-21,0.033322417666666666,0.033322417666666666,0.30914726905010675,0.30914726905010675,0.13277038850827452,0.13277038850827452
2018-12-22,0.062220092666666685,0.16217249733333333,-0.23090512752430875,0.3988873383610891,0.03735990450590834,0.48229951299908874
2018-12-23,-0.04934493766666666,0.12354478633333332,-0.06781302777132689,0.34903495262349826,-0.155052488381131,0.4450403214400521
2018-12-24,0.015601811433333328,0.11766302032222223,-0.15510981828449255,0.3553856374001534,0.023074884131630807,0.40783964215662427
2018-12-25,-0.0825278661388889,0.3321895238611111,-0.06503518060074656,0.21138886776866594,-0.0009025755275544334,0.6697877220057267
2018-12-26,0.30293861638888886,0.3809826183888889,0.11960571789199609,0.4757066274549257,0.5196848063830073,0.7508485856422665
2018-12-27,0.19802313405555555,0.2303769523888889,0.10427675558984281,0.11544675134604408,0.39539302928883513,0.5696546306656555
2018-12-28,0.06635243866666667,0.19959840533333334,-0.22080591024184662,0.4396193016229989,0.20118974686248098,0.5253026757818298
2018-12-29,0.12530844577777778,0.12530844577777778,0.3311813137229383,0.3311813137229383,0.41096252118096055,0.41096252118096055
2018-12-30,0.06273628116666666,0.19557916383333332,0.2619929438533675,0.43145576330937013,0.3689347916302233,0.6538667802316455
2019-01-01,0.3679789612440476,0.3881341676440476,0.43281346032254014,0.520687637599658,0.7202575450446469,0.7991876344195908
2019-01-02,0.14197767833333333,0.32165172166666667,0.2313228925801417,0.5195753269876466,0.40574468482519455,0.7567407589668064
2019-01-03,0.2495968321855922,0.39347191395726494,0.030703256761774857,0.5661546687704155,0.26226649633563665,0.785102528926423
2019-01-04,0.03329148983333333,0.03329148983333333,0.02114323957513109,0.02114323957513109,0.029308136523613297,0.029308136523613297
2019-01-05,0.1478839458888889,0.17464409522222224,0.05921376052676068,0.06838357119696446,0.3074801401893325,0.3799234767764495
