일자,kospi,감성수치_벤치마킹,반응도_벤치마킹,감성수치_mc,반응도_mc,감성수치_ns,반응도_ns,감성수치_벤치마킹_ma7,감성수치_벤치마킹_ma15,감성수치_벤치마킹_ma30,감성수치_벤치마킹_ma90,감성수치_mc_ma7,감성수치_mc_ma15,감성수치_mc_ma30,감성수치_mc_ma90,감성수치_ns_ma7,감성수치_ns_ma15,감성수치_ns_ma30,감성수치_ns_ma90,반응도_벤치마킹_ma7,반응도_벤치마킹_ma15,반응도_벤치마킹_ma30,반응도_벤치마킹_ma90,반응도_mc_ma7,반응도_mc_ma15,반응도_mc_ma30,반응도_mc_ma90,반응도_ns_ma7,반응도_ns_ma15,반응도_ns_ma30,반응도_ns_ma90,감성+반응,감성+반응_벤치마킹_ma7,감성+반응_벤치마킹_ma15,감성+반응_벤치마킹_ma30,감성+반응_벤치마킹_ma90,감성+반응_mc,감성+반응_mc_ma7,감성+반응_mc_ma15,감성+반응_mc_ma30,감성+반응_mc_ma90,감성+반응_ns,감성+반응_ns_ma7,감성+반응_ns_ma15,감성+반응_ns_ma30,감성+반응_ns_ma90
2018-02-12,0.5021405928411872,0.2019595559999999,0.3616215648888888,0.282880802429091,0.4989489322943046,0.2892394197322507,0.7138128621854158,0.16472286495631133,0.17261994278246026,0.15876690710287134,,0.26600661269297265,0.20425115038560548,0.25297008494051504,,0.3375505791974697,0.334085728228592,0.38030478668398815,,0.2985188644973854,0.3232161491185594,0.3057714650742482,,0.4514211485908547,0.4757220249464112,0.47814713446220913,,0.6649947848383891,0.6766361135701389,0.6802778438597507,,0.07303293068498513,0.04917288260351422,0.055793553167212864,0.04854638979015203,,0.14114307433855108,0.12008101063462434,0.0971667708590742,0.12095692121896891,,0.20646281805592673,0.224469374785495,0.22605446874784413,0.2587129202949259,
2018-02-13,0.5074503014242039,0.2084737255179894,0.3600310880417989,0.429388195761242,0.5179273373556893,0.5755863258904285,0.8176467057201784,0.15830661065411938,0.16944867577662254,0.15724883294273026,,0.2746804603883403,0.22651909792201066,0.2562638582610763,,0.3281495307045286,0.3514317282216937,0.38305369755283514,,0.30410232569859474,0.31803461853085213,0.3062490308204563,,0.46051483349251426,0.47085778446342946,0.4764901435518057,,0.6840167345624486,0.679401022264864,0.6821619068193613,,0.07505702222636906,0.048141408473379645,0.05389054496117619,0.04815730268635898,,0.22239188492258355,0.1264944264793837,0.10665828058621257,0.12210720260995983,,0.4706262632218899,0.22445977044071164,0.23876307541012656,0.26130464073684895,
2018-02-14,0.5218693154689364,0.1670633610833333,0.23191256075,0.4411176391235679,0.466622123709198,0.4397282218814846,0.4508393318476247,0.13912043486232042,0.16178424052605814,0.15351303243587838,,0.28117794197883217,0.2220828489096593,0.2536201994598593,,0.3109518113490922,0.3377455019556144,0.3762047194602544,,0.28317733082887375,0.3144306869123865,0.3039345530210118,,0.44985850996784066,0.4680311121898109,0.47402539090443624,,0.6361215336574808,0.6650401912986935,0.6728196395872732,,0.03874409187633772,0.039395753408064095,0.05086992988020722,0.04665791489629878,,0.20583524957342683,0.12649029001442139,0.10394168277346957,0.1202224141902209,,0.19824677774759258,0.1978031431289562,0.22461433323083507,0.2531179237582796,
2018-02-19,0.5332301789888501,0.2619954700286325,0.3602684180149572,0.0580459040700082,0.5176773836580926,0.4159253685112776,0.7668776796904622,0.1738738492090412,0.174610503913064,0.1516187180053425,,0.28876538029841337,0.26088528841596603,0.22729784185902244,,0.4104878388458884,0.3925573300986541,0.35444189129163545,,0.2435150150755683,0.2815499370826429,0.29142388735402364,,0.4022342444069872,0.43184697513309905,0.4543844419408894,,0.5675602183495713,0.631098639216885,0.6459088303905725,,0.09438869351430056,0.04234089301138676,0.04916157639069175,0.0441853161967504,,0.030049051751030474,0.1161513245552286,0.11266252265916106,0.10328060302748043,,0.318963881528329,0.23297656744521605,0.24774239683987415,0.22893714744560267,
2018-02-20,0.5182375390295507,0.1956293736666666,0.2272550893333333,0.1242775725348075,0.4176837631632079,0.5207136240061053,0.6467236451852076,0.17296953744713647,0.1716910672234608,0.1584672246831203,,0.2661077760278015,0.2581638940779983,0.22224446225257813,,0.4435555823135819,0.38936183177775757,0.3648345331351403,,0.22431980428191753,0.2716122642914524,0.2949810558873569,,0.39062493453111624,0.4275779368225608,0.4564347817977891,,0.5579760444923986,0.6231524860608022,0.6576596850441009,,0.04445777078884236,0.03880049278687546,0.04663339952718016,0.046744829260565855,,0.051908724173126926,0.1039483325890809,0.11038518519194862,0.10144010263402248,,0.3367578130148281,0.2474933893318549,0.24263179344949748,0.23993696415486795,
2018-02-21,0.526101806919087,0.2449547298380952,0.3918141548380952,0.2472770202888068,0.548499382586328,0.4791638724147055,0.7758753478869037,0.17818110949286586,0.17392010311081532,0.16575618258636546,,0.24009189381745358,0.264805182755615,0.24126748110499424,,0.4297809461027643,0.3964604668661378,0.38408450089856,,0.22886024239567412,0.27011232241954775,0.29606782693949096,,0.3949923695640646,0.4295214642960083,0.45689786037670527,,0.5520087076590737,0.6224447435468279,0.6579951248162064,,0.0959767304451072,0.04077857190886743,0.04697796296670954,0.049075072780130714,,0.13563129295619744,0.09483446605207978,0.11373950985036384,0.11023459589534904,,0.3717714362045956,0.23724282463468094,0.24677473362494878,0.2527257291087183,
2018-02-22,0.5177828401415229,0.2547298627611111,0.3390198355944444,0.4925080481946156,0.5515211617621286,0.5992559373826901,0.8021519149928016,0.19070489544683408,0.1740095935860005,0.16866810525909823,,0.24743338082760324,0.27306096850901157,0.2556170210355497,,0.45257061974579366,0.3936512850022494,0.3966425620335548,,0.24416128165916615,0.2713171874836218,0.29423529476624394,,0.40712080357162617,0.4360047722105454,0.457170013848556,,0.6021962195369561,0.6302886673695639,0.6575649701835802,,0.08635847619426726,0.04656275169097629,0.04721179352692173,0.04962810966857463,,0.2716286109174928,0.10073527683297803,0.1190558853743625,0.11686043704674887,,0.4806942977423313,0.27253631628441427,0.24811394383238417,0.2608182544771333,
2018-02-23,0.5379390410369881,0.2249658993333333,0.261440409,0.4653198931725243,0.4786796979557426,0.6130748228996177,0.7367035461861731,0.21332030678016742,0.16891621409982766,0.17197490622020933,,0.3103697756918445,0.27770661018783815,0.26493002980505215,,0.5085526147037945,0.3971821227042546,0.3988675368560247,,0.27198733723059476,0.2635207130944186,0.29459603150883656,,0.47196574197632707,0.4318356595154674,0.4585188623479101,,0.6758394606787507,0.6269951879031487,0.6594318300655588,,0.05881517673275948,0.058020422218351325,0.04451292119279607,0.050663124891578,,0.22273918591662237,0.1464839014714276,0.1199236171622699,0.12147541586801043,,0.4516543961076084,0.34369992484818096,0.24903127965672558,0.2630259497827101,
2018-02-26,0.5412568488489583,0.2791830339502645,0.4446235796645503,0.3674881918386317,0.5698996146875834,0.6249423339553554,0.7577872778983359,0.2199580796737339,0.18660496427677653,0.18253431877128506,,0.31153009318176045,0.2807022070853187,0.25945311046152103,,0.4882192078249995,0.4276013089565208,0.40592031659916855,,0.28634238951387,0.2674279463584045,0.2842496326412597,,0.435731935199704,0.4234344469292214,0.44344277484260414,,0.614232228037992,0.6019120422014209,0.6290963211220608,,0.12413135993657629,0.06298332212665916,0.049903382376821785,0.05188531305516037,,0.20943137893107294,0.1357436103750326,0.11885898380898369,0.11505260724460158,,0.4735733500914615,0.2998799717932929,0.25737837712202016,0.2553629778412391,
2018-02-27,0.5404395542164767,0.2271408588055555,0.2860881281388889,0.4313219607999816,0.4516732139815763,0.4118521253765914,0.7293492889257285,0.22445972040786089,0.19893095739899874,0.18566238443887767,,0.3553935772196425,0.3088926850107466,0.2616959348251618,,0.47266756516364034,0.4468534301381871,0.40355369799607926,,0.29474710934323506,0.2663393306843304,0.2893426072866301,,0.4405875710308994,0.42116243141522763,0.4463639743122981,,0.6260358914294951,0.6001264275759114,0.6373129413039428,,0.06498230311954103,0.06615885375420774,0.05298313804604237,0.05372003838859752,,0.19481657629536314,0.15658199294718467,0.13009399426550408,0.11681163752993134,,0.3003840547859669,0.2959068605070285,0.26816855267887235,0.2571899942439643,
2018-02-28,0.5248624519463795,0.3625495221666666,0.3625495221666666,0.4714915733103693,0.4714915733103693,0.7330210598414443,0.7330210598414443,0.24125897645479968,0.2096369551434432,0.19112844896295172,,0.3874242276512942,0.3214667364028318,0.2628589433942186,,0.5089328776531745,0.4764388728121334,0.40526230052036266,,0.290566447533031,0.266401194502849,0.2948086718107042,,0.4295864554200482,0.4193319408162986,0.44752698288135495,,0.6199138502801437,0.6014069740863133,0.6390215438282262,,0.13144215602327827,0.07010176372392632,0.05584753526215344,0.056346324184007764,,0.22230430370268733,0.1664322007005693,0.13480127048368093,0.11763646986059552,,0.5373198741710742,0.3154945397201327,0.286533660835039,0.2589713409339007,
2018-03-02,0.5112228086654534,0.0919694046666666,0.158593706,0.1120218119213512,0.1694866034418247,0.1987503360710641,0.3320038441291013,0.2005584920603552,0.19758730745891057,0.17968577399248437,,0.27412903025865537,0.27441711805175567,0.24824998348070748,,0.39860385429293477,0.43808640941138116,0.3879159556834978,,0.24440742093110351,0.24542808847545922,0.2799293876939229,,0.31622495851285726,0.36947333550314176,0.4187522238464763,,0.49077767749700446,0.5591680550282597,0.6121041231634766,,0.01458576872470035,0.049017983790302616,0.04849347517665326,0.05029932869102476,,0.018986196413948723,0.08668644122071309,0.10138980792574158,0.10395523265239727,,0.06598587559754406,0.1956258738512409,0.2449639254848759,0.23744495591476947,
2018-03-05,0.49655497264729803,0.17969689695,0.2576794515055555,0.1970192353062384,0.4471717462681866,0.4018660529634478,0.7097386726454306,0.17956092321746026,0.20390856601779947,0.18017246689966251,,0.1988836435630179,0.24206280408556377,0.24152753290635104,,0.3772745673031803,0.4316254529605691,0.3970087350375949,,0.21567284001791379,0.25829166831582956,0.2608569342746636,,0.2919324625159803,0.37408854451119217,0.3960111344806413,,0.5134061600261844,0.5773564264093132,0.588930439563388,,0.046304197843326324,0.03872641426654821,0.052667883700625896,0.04699923735614927,,0.0881014355003134,0.058060591819502315,0.09055292206066641,0.0956475923145545,,0.2852198790115357,0.19369508687466608,0.24920172906861526,0.23381052883619538,
2018-03-06,0.5162293850172859,0.3277162929048433,0.482755971037037,0.3162426374397912,0.6151913316605687,0.4556740119981635,0.8437846430265917,0.1939288423745014,0.20828995420954682,0.19145022906130543,,0.18244374022584786,0.2592759196435493,0.2600806040297577,,0.38353483682054773,0.43427536252636145,0.41341634631250784,,0.2437682461462207,0.2664575051839682,0.27400372113330557,,0.3152921936129793,0.38058947437802393,0.4062182247555615,,0.5297540677548792,0.5824835572983885,0.6067910982576368,,0.15820699720593565,0.04727369378279909,0.055500421553558825,0.05245807517462141,,0.19454972925443556,0.05752308706676412,0.0986776859760172,0.1056494812623223,,0.3844907335503652,0.20317913993138897,0.2529582580114023,0.25085735881662613,
2018-03-07,0.5110388675915385,0.1662516077111111,0.3194408469888889,0.0621631035026229,0.225413372272268,0.4437275993278666,0.6622845687263489,0.16588628316656487,0.20633143647917646,0.18901125185131865,,0.12396824453902693,0.25513495504140365,0.25664942455970097,,0.34220719960432244,0.42914296088114556,0.4092523963294516,,0.2376098639779667,0.27260322236100526,0.2721077433262289,,0.2801381648932505,0.36777144831862796,0.39767469257059435,,0.5196488547384371,0.5835209522011312,0.6033367191309668,,0.053107554380501826,0.03941621717901795,0.05624661445859857,0.05143142520452782,,0.014012394791436261,0.034728236530200726,0.09383135193228505,0.10206298101019903,,0.29387394175283427,0.1778275793576339,0.25041390916377887,0.24691699809789744,
2018-03-08,0.5279583948157598,0.333884925947619,0.4049064403920634,0.5162615565693517,0.5698981225428105,0.4627292724639743,0.7665382666616107,0.19889513449241522,0.21226011621981136,0.19309010966531334,,0.1901856458064605,0.2730672574601067,0.26893622010786083,,0.3738432012863807,0.42804732088443015,0.412253893875284,,0.2784888765509826,0.27347604139793646,0.2717941819087421,,0.3519544998385506,0.3691980309823934,0.39935974763920085,,0.5858831203232532,0.5828984801194451,0.6026716118331366,,0.1351921568660181,0.055390082556249304,0.05804805633045994,0.052480768391153135,,0.29421649182990245,0.06693669384628455,0.10081589378003367,0.10740230099331588,,0.35469969444812305,0.21902842128129874,0.24950813276273476,0.24845371870630423,
2018-03-09,0.5422311280657734,-6.496100000000227e-05,0.066566197,-0.2789355936825763,0.3392320535572504,-0.0041247094264268,0.2613615713984416,0.1857473679686057,0.1952737946357373,0.1846416941108689,,0.13433458786304225,0.2216376813349605,0.24734932492198605,,0.3448610519295963,0.387821944430489,0.39073661471636917,,0.2653420895509826,0.25531246549164016,0.263314826487631,,0.3762038498550399,0.35504542376873494,0.39552509798964014,,0.5757913670760159,0.5468457905464877,0.5885672289580257,,-4.32420672331715e-06,0.04928659474538509,0.0498558339543583,0.04861889564718568,,-0.09462389425515116,0.05053718912276661,0.07869144449269089,0.09783286597743987,,-0.001078040537252873,0.19856801654181516,0.2120787977933668,0.22997476657605312,
2018-03-12,0.5555838923567336,0.3272905124312169,0.3458266591719577,0.5114870981797902,0.517886611161449,0.6104652960460809,0.7103032373090842,0.24208951806433512,0.2153824081948555,0.1945596439930294,,0.2534061050706132,0.23556776215160324,0.2536748907432138,,0.47211181147689985,0.43804313236106107,0.41978235496383415,,0.3137816988160242,0.2767203567668078,0.26012542446267667,,0.46592538300921355,0.3916603022242627,0.3963402332731965,,0.6756729081832821,0.6054227170243068,0.5861993491198076,,0.11318578449276583,0.07596326024377965,0.05960069683697464,0.050609909976994036,,0.26489231992913487,0.11806833656189845,0.09226254091859015,0.100541565372718,,0.43361547604637973,0.3189931606482743,0.26520126336787164,0.24607614325177962,
2018-03-13,0.5611966016468207,0.1463804095555555,0.279266038,0.1234083207808019,0.5069503784871592,0.3227180431095743,0.7096171499799423,0.21618439187157973,0.20652889990187487,0.19656693208932569,,0.22585834554790038,0.21929577074774795,0.2499989889165333,,0.4531181016356728,0.4178948463046757,0.4227480776305983,,0.2847117083821617,0.2656965206558377,0.2665622335071211,,0.45046238969872643,0.38746368647756774,0.40544906670339453,,0.6565061234623323,0.6022113751630805,0.6020617086822507,,0.040879077017397326,0.06155022753531617,0.05487401011880593,0.05239732045137325,,0.06256189492829227,0.10174069006890792,0.08496914776286198,0.1013618567330007,,0.22900625799852029,0.29747480837544665,0.25166103006670293,0.2545204299604148,
2018-03-14,0.5566447241830161,0.3183405072523809,0.3833655330809524,0.2289138082683399,0.5651930974115211,0.5803209393456951,0.8279222363007412,0.23791137752033256,0.21260887646499657,0.20576991693199764,,0.24967987480014567,0.20580189391230516,0.25734728946152585,,0.472631435923934,0.42912610056928263,0.43798976535373485,,0.29384380639531366,0.27218168098530865,0.26926050583481953,,0.4990023504329055,0.39503167870623074,0.40809705506072913,,0.680168647401531,0.6087829049880814,0.6044546662819965,,0.1220407782640698,0.06990878475532698,0.05786824138864059,0.05540571191869848,,0.1293805043354501,0.12459084438106625,0.08129826763309951,0.10502267095710971,,0.4804606098752347,0.32146908449182554,0.2612446341107755,0.26474495745182175,
2018-03-15,0.5600545030731952,0.0890858048333333,0.2721269670555555,0.1403839363503311,0.4414300544592516,0.2756598947244771,0.707305147097141,0.202940074504006,0.1943779619761077,0.20200745855977545,,0.19598307191171413,0.18372805144830265,0.2525973939255672,,0.44590723910400587,0.39863535622815144,0.4375371145201424,,0.274875310204384,0.2661535106445679,0.26627735257370844,,0.48064976927811137,0.3930275774494895,0.40617975913289406,,0.6717067731780355,0.6070685108051279,0.6042377424457206,,0.024242649876998135,0.05578321593218945,0.0517343769718774,0.05379001126544013,,0.061969688668330775,0.0941992182967809,0.07221019097024156,0.10259994862228364,,0.1949756623868787,0.29951891271527853,0.24199897205969556,0.26437643831386554,
2018-03-16,0.5609151405843447,0.0979649615079365,0.2595553806825397,-0.2188616665722129,0.4613084621246472,0.2234220549064018,0.6504325257439424,0.21694434914799696,0.19405409496552567,0.19832383309277368,,0.20456506149890893,0.1656212904970006,0.2309890651811187,,0.4784139197229814,0.39744500917594056,0.42579830548734154,,0.3024451935876039,0.27554031253134037,0.2629281623283998,,0.4980892562163109,0.4193025563960854,0.4042924632918593,,0.7272883380845355,0.6302374520168641,0.5986639364465128,,0.025427332877742806,0.06561377567580268,0.053469725974787344,0.05214492098100726,,-0.10096273882446484,0.10189165932983545,0.06944543049901104,0.09338713815555832,,0.14532097147967268,0.34794486459183555,0.2504847298998639,0.2549100896953067,
2018-03-19,0.5506638686143686,0.1598423268333333,0.2928857268333333,0.4441305075630776,0.5112705360509373,0.3033845785850363,0.7758517602056728,0.13372956725544213,0.18736203294589607,0.19669041453351443,,0.11953031403552199,0.1871716112699456,0.22186728367305594,,0.32850015712956954,0.40040998888058227,0.4221110538713891,,0.2823016561818216,0.2953508624326984,0.27571518334074546,,0.4443328608904834,0.4545986302377376,0.41340654010858924,,0.6932431038853091,0.6861433838083713,0.6299411311735076,,0.04681553607331204,0.03775207831668961,0.05533753801771406,0.054230533704475156,,0.22707084267834954,0.05311124639854139,0.08508795810270757,0.09172138610656895,,0.2353814593144567,0.22773046855531454,0.274738664681195,0.26590511475658424,
2018-03-20,0.5563415919518319,0.4709609548412699,0.5162386191111111,0.5625348339624684,0.5830949598938816,0.681248975217801,0.7964795813448188,0.18009821658197275,0.20677963680531403,0.20534410141155676,,0.18226267306147434,0.21153931784702762,0.22680106096629568,,0.3797188617164591,0.41903551703087244,0.4253304849957208,,0.3161548820548375,0.31258814027306875,0.28543990429444915,,0.4552106582343009,0.463660177812784,0.4188743611619881,,0.70565202265172,0.6919261110549971,0.6346412687321552,,0.24312823298250752,0.056938930421760174,0.0646368621153137,0.05861340065434442,,0.32801122644825687,0.08296791137585692,0.09808235772734786,0.09500114952311822,,0.542600898573061,0.26794938280922814,0.28994161569309157,0.26993227862814717,
2018-03-21,0.556043877106886,0.1999095000444444,0.1999095000444444,0.1297883379932635,0.1297883379932635,0.5746606365913413,0.5746606365913413,0.16317950126655328,0.1982591839479541,0.20327456907875047,,0.1681018915936063,0.1991090312172591,0.22919247543040422,,0.3789102470372656,0.42696795867041765,0.4306216605983896,,0.2899468773353363,0.2937317088735626,0.28009460702876543,,0.3930099783174069,0.43129997823496363,0.4059447263064938,,0.6694717941218057,0.6739845106259804,0.6282340339621845,,0.03996380820801972,0.04731338683737468,0.05823500890091055,0.05693611054505424,,0.016845012679053608,0.0660657207703183,0.08587572083038854,0.09303947671010325,,0.3302348472475656,0.2536697228951748,0.2877697906774553,0.27053118294922096,
2018-03-22,0.5620247326755335,0.4136217865148148,0.6244553435518518,0.5118395270740508,0.6958546837874917,0.7021580753787449,0.9112335655859212,0.20954178436390775,0.21475052920153434,0.2105409828403554,,0.22116697598270912,0.2290874594553543,0.24211120724837898,,0.4398385585593039,0.4441966570738095,0.43666980897747754,,0.3402795025490929,0.3140660086444268,0.293334615502716,,0.4293563539357269,0.46266273233597854,0.41521709032730325,,0.6986044253344886,0.6905811104166185,0.637051031308875,,0.2582883347986394,0.07130277414659981,0.06744584156060432,0.06175895824903958,,0.3561659322620529,0.09495944641892647,0.10599022993552193,0.10052871100930261,,0.6398300066323217,0.30727316344227235,0.30675382068538126,0.2781809521505515,
2018-03-26,0.5301234008057414,0.1571237550277777,0.2825144955833333,0.35337497789204,0.4881792754264986,0.4233330585437544,0.703961540659049,0.23477345728737714,0.20384963485687826,0.19968862086853,,0.34697272542554597,0.23438349301748307,0.2279582375727128,,0.45454290592433627,0.42712364414591647,0.41096492374415816,,0.34368562262486774,0.31887030520717813,0.2860024744827425,,0.42244774421991516,0.440279139712413,0.3971646053109577,,0.7078038250397753,0.7006252895441081,0.623106712058368,,0.044389738395831844,0.080688261843605,0.0650015952831846,0.0571114396944458,,0.17251034066119103,0.1465778451618579,0.10319416266852781,0.09053694345294801,,0.29801019210436874,0.32172720745794,0.2992536268508673,0.2560750024055403,
2018-03-27,0.538231337954444,0.2720645149283068,0.4082917025208994,0.3999371706893687,0.6062189133330013,0.4322537058896359,0.801553037827232,0.2508051984438019,0.20126892482172837,0.2022239218105847,,0.34065939158644476,0.24885433583557048,0.2356509998913095,,0.4729527812535647,0.4147090576485347,0.41578171937604863,,0.3601721905802343,0.32287623910042323,0.29307868167788353,,0.43601179811735286,0.4453532816144202,0.4117334257176754,,0.7114754361285696,0.7028888678270823,0.6402334854215118,,0.11108168399560103,0.0903330577324145,0.06498495349422548,0.059267520407977566,,0.24244947701678413,0.1485315138711692,0.11082809510834833,0.09702539345904442,,0.34647427106791656,0.3364942863105999,0.29149438000821476,0.26619737937067656,
2018-03-28,0.5204945155564897,0.2106786205,0.2840630098333333,0.4522600794586403,0.4937930930923258,0.5977480805401892,0.6593383749711713,0.21362200782362048,0.19349479869298056,0.204438603443918,,0.32490585522875504,0.2449058679208272,0.24023681503621522,,0.4610240820139059,0.41386124328147533,0.4259521878212682,,0.32700424639769465,0.3187586624778483,0.29773950962232804,,0.42325438857427355,0.44374704707647866,0.41770367465037067,,0.6918838352180483,0.6994912103378881,0.6524569636810974,,0.0598460030467646,0.06985530368232544,0.06167814322779499,0.06086944953726573,,0.223322903518063,0.13751782909904817,0.10867625570156916,0.10034780042692852,,0.3941182480655052,0.31897510999166123,0.28949230197490233,0.2779154711391852,
2018-03-29,0.529739133351328,0.343797190304365,0.4540236424075397,0.505024484803456,0.5632125337098152,0.5059886914335364,0.7863415205396828,0.2341773921464663,0.20665591740956787,0.20659240865572137,,0.3785110190587825,0.27034694552233746,0.24482135813504266,,0.45121380413421946,0.4260792865030727,0.42198706640387423,,0.36330626673527966,0.3304091694383509,0.2980528450470944,,0.4851721308194952,0.44749785742465575,0.4174807719511117,,0.7221239614963828,0.7046061683752041,0.6534087717691422,,0.15609205259146589,0.08507811409453626,0.06828101003081577,0.06157545516496973,,0.2844361196716485,0.18364299765540804,0.12097967888254614,0.1022082095843372,,0.3978799169977314,0.3258322997232555,0.30021809348697087,0.27573005076141893,
2018-04-02,0.5339553715602603,0.5043978917232804,0.6104352228291006,0.4799857538501821,0.6665059980546797,0.699966373438673,0.8744113082940362,0.26809703582307254,0.23249751050339504,0.21327580273446037,0.1928941296266595,0.43108077542997797,0.3474491213303296,0.25653520591366513,0.2622444273044557,0.5368270136410342,0.47401679784330936,0.43573090350962496,0.42043042947052245,0.3569205636994898,0.34070938375383597,0.30812484814258817,0.29869947794717455,0.5247200679143275,0.4510781938142045,0.4351903751051449,0.44750520907181046,0.7132189221189995,0.6949847064881399,0.662611079252502,0.6545709495718166,0.3079022394286292,0.09568934515213337,0.07921408352791273,0.06571557433004419,0.05761737581855781,0.31991338392194346,0.226196733760179,0.1567267220920175,0.11164165248924351,0.11735574726879765,0.6120585123603419,0.3828751840334199,0.3294344251195803,0.2887201242381804,0.27520154544740655
2018-04-03,0.5330190172946232,0.0498161484444444,0.3142880172222222,-0.0618703555254938,0.4651207733845869,0.3680655152607345,0.7032996701556427,0.2527673777397392,0.23187873750154317,0.2118706941937196,0.19201192609085704,0.37176001351318744,0.3409632098662763,0.2507388003321036,0.257704964933774,0.5289316503148885,0.47638192661874224,0.4413747428159473,0.42263336289803993,0.3614596382193311,0.35327855115939155,0.3133146585166623,0.30075585073112515,0.5214259961940544,0.4767233023257113,0.44504484743657036,0.44882120368901857,0.7131243691899415,0.7160842177038168,0.6749876067867201,0.6604987069426109,0.01565661852025232,0.09136520491145513,0.08191778442921405,0.06638219420099344,0.057748710181977636,-0.02877718761159703,0.1938453353912289,0.1625451073790258,0.11159001114022972,0.11566345255821275,0.25886035547854125,0.3771940494753996,0.3411295792510191,0.2979224813494403,0.2791487897049626
2018-04-04,0.5144162720646464,0.1050605528055555,0.3907633109960317,0.1674048310660404,0.5286609287310594,0.3040498761271228,0.804334643043621,0.22890966886506045,0.23452309319969133,0.21315081978723815,0.19133877157463128,0.33854110785271196,0.34656893357581164,0.25561391355177115,0.2573303511318099,0.5106168174916724,0.4792247846534464,0.44524271520074193,0.4209762323874644,0.3589555822872071,0.3551186757936948,0.3241182093831966,0.30165576831683943,0.5103462841080627,0.4757184741085897,0.4619618305784051,0.44932412267768307,0.7135217413637113,0.7167221335101092,0.6955317380687315,0.6613142652387076,0.041053809469372295,0.08216840347862953,0.08328353030011566,0.06908606203800005,0.057718444148145635,0.08850039346543902,0.17277319641045844,0.1648692442541263,0.1180838714256864,0.11562473426064061,0.2445578485821665,0.36433620078625445,0.3434710100877407,0.30968043956601327,0.2783975878042754
2018-04-05,0.5303615200720525,0.2152883735364316,0.3536866810607906,0.3082955068980724,0.5436530530765145,0.3749098115600313,0.7834342094856546,0.2295682050131221,0.23821949631323122,0.21279076462956362,0.19114128768995375,0.31797474034405937,0.3375132668648113,0.2623424390673785,0.25742613413974313,0.4787827790659355,0.4839931335184461,0.44220156119951415,0.41940050554150593,0.3689018210339867,0.359172072742192,0.32726146758744523,0.3023505849388112,0.5174691355343753,0.4778773085769616,0.46623796940734963,0.44988947853879385,0.7312497177229232,0.7172276301287747,0.7016855069685729,0.6618765019731326,0.07614463030707623,0.08468812888084434,0.08556179025842423,0.06963821792172561,0.0577916801390151,0.16760579357490868,0.16454211400760788,0.16128993157837382,0.12231400608014589,0.11581330925038663,0.2937171718479488,0.35010977204256205,0.3471332481520347,0.3102864266525755,0.2775913395335754
2018-04-06,0.5260640145745259,1.4881166666667889e-05,0.0333067735,0.0001380593713607,0.3090021309796958,5.9292764995458325e-05,0.1327080556335413,0.1804564465648795,0.206823091401591,0.20680136410345254,0.18823812562748937,0.24584810813947436,0.30002014855873743,0.25577973320288255,0.2539152972868627,0.4065071506847154,0.43858048802159233,0.4288080025262324,0.4138537918662924,0.30879941119005244,0.3269766163681179,0.31978237832059336,0.2983951508200315,0.4811533637157869,0.45960445331601585,0.46163231556439993,0.44679379294999083,0.6378735084506173,0.6729761950813561,0.6824511530681767,0.6541006763288465,4.956436475824573e-07,0.05572484444468395,0.0676263146132862,0.06613143205294504,0.05616934388669473,4.266063995217349e-05,0.1182906441944706,0.1378905963621284,0.1180761905128911,0.11344777876282189,7.868627555683773e-06,0.25930014241752314,0.29515422806569547,0.29264051576888894,0.27070204516099955
2018-04-09,0.5339121612882092,0.3043735798592593,0.5024409533592593,0.3594430698063122,0.6390576416702535,0.6351055880602261,0.8633641481021764,0.12965677120335264,0.19927983768455398,0.19712018463367909,0.18757399016187215,0.14762820242453611,0.2963324499034209,0.24660513579121612,0.2519245900140409,0.30454746603555327,0.41664198885649806,0.41956189861776516,0.4108955379825302,0.283421233821345,0.32506304161527844,0.3092757315056727,0.2991282489355253,0.4688643516053362,0.4966986138584642,0.4624693405173949,0.4502233529078544,0.6063271663056848,0.664890403640308,0.6673813566484027,0.6517079082088337,0.15292975164185688,0.036747482067746036,0.0647785101703401,0.060964489297114365,0.05610867922297027,0.22970484050513815,0.06921760140844145,0.14718791710831194,0.11404731451756633,0.11342233359605806,0.5483273949905489,0.1846554020869138,0.27702126014429773,0.28000778909750373,0.26778387155093814
2018-04-10,0.5375168486313968,0.2196802496111111,0.3160150962777778,0.4362728289583154,0.4878002394970218,0.5263073448758253,0.7611940841937381,0.15392307137001932,0.20026379325307248,0.20444502498738276,0.18714098315977334,0.2187915144936517,0.2991490449293276,0.27044541654591253,0.2537829366604235,0.32715344169485194,0.4277285801741292,0.437242967094507,0.4105532376531047,0.28366795940071005,0.31989384526157477,0.31759069481493196,0.29934012240750063,0.472104275335684,0.4961927450756445,0.467421613382054,0.45084879155748925,0.6145977968825556,0.6665344468777686,0.684042440408246,0.6523259677331275,0.06942227523118154,0.043663043560223234,0.06406315489039437,0.06492983753719901,0.05601880480650657,0.21281399045190946,0.10329240939962224,0.14843558579024035,0.1264120329336721,0.11441773031126277,0.40062203738719177,0.2010677845082016,0.2850958326001765,0.29909274626266896,0.2678145380580302
